model,family,iteration,macro_f1,macro_precision,macro_recall
dino_vitb16,DINO (ImageNet-norm),91,81.71936454871387,82.27619220989797,82.13547192333472
dino_vitb16,DINO (ImageNet-norm),92,79.10782297921625,79.77831801432906,79.4426486112284
dino_vitb16,DINO (ImageNet-norm),93,86.1732829897448,86.86905398849483,86.3346387880748
dino_vitb16,DINO (ImageNet-norm),94,85.29056045385384,86.43462880877067,85.28042693718338
dino_vitb16,DINO (ImageNet-norm),95,83.09775906932349,83.9596400524959,83.20627262762812
dino_vitb16,DINO (ImageNet-norm),96,84.0761787385839,84.90473134402117,84.31342778240511
dino_vitb16,DINO (ImageNet-norm),97,84.30390815966717,84.64790984803774,84.76945452739291
dino_vitb16,DINO (ImageNet-norm),98,81.75502147220278,82.56294354647532,81.70687040266158
dino_vitb16,DINO (ImageNet-norm),99,84.95591956748743,84.92423742697348,85.75335964610342
dino_vitb16,DINO (ImageNet-norm),100,81.24112735464777,81.95093217606342,81.2721694930606
dino_vitb8,DINO (ImageNet-norm),1,83.7186041071332,84.70090964807615,83.88044311922074
dino_vitb8,DINO (ImageNet-norm),2,84.20651990716,85.10661910665276,84.44538858316095
dino_vitb8,DINO (ImageNet-norm),3,86.57110873872607,87.19855196776719,86.60089112670653
dino_vitb8,DINO (ImageNet-norm),4,83.82692439779922,84.22138017736935,84.27420211523491
dino_vitb8,DINO (ImageNet-norm),5,83.81670683755762,83.91877389999908,84.64033799018318
dino_vitb8,DINO (ImageNet-norm),6,84.48175803251851,84.84263960053156,84.95956382549466
dino_vitb8,DINO (ImageNet-norm),7,83.98103710254198,84.62258131508776,84.35287744074695
dino_vitb8,DINO (ImageNet-norm),8,83.83105465377577,84.67474469825056,84.09425694157021
dino_vitb8,DINO (ImageNet-norm),9,85.18383634909196,86.31878905754412,85.23472811822816
dino_vitb8,DINO (ImageNet-norm),10,83.48944906814701,84.57983976745793,83.47567523859759
dino_vitb8,DINO (ImageNet-norm),11,85.1458283267239,85.37149358844742,85.90555953216008
dino_vitb8,DINO (ImageNet-norm),12,83.54955253884634,84.16835175046681,83.77189206375505
dino_vitb8,DINO (ImageNet-norm),13,85.35602110199545,86.09058067370671,85.356175286589
dino_vitb8,DINO (ImageNet-norm),14,84.1690353771539,85.12668410700213,84.47652776374824
dino_vitb8,DINO (ImageNet-norm),15,84.04629530453025,85.04564851793252,84.55376162565086
dino_vitb8,DINO (ImageNet-norm),16,86.27398284374365,86.69810702227583,86.98339247394068
dino_vitb8,DINO (ImageNet-norm),17,81.9713274444658,82.59527369586655,81.88440007443238
dino_vitb8,DINO (ImageNet-norm),18,83.72268260946464,84.80247555648013,83.75783479849069
dino_vitb8,DINO (ImageNet-norm),19,86.39714542963512,87.54030992728342,86.18180983284397
dino_vitb8,DINO (ImageNet-norm),20,83.82353421988597,84.30306900141333,84.23361109793395
dino_vitb8,DINO (ImageNet-norm),21,86.8042273853065,87.36942821995083,87.14817936096767
dino_vitb8,DINO (ImageNet-norm),22,84.89189187480342,86.30069286628921,84.5457838877282
dino_vitb8,DINO (ImageNet-norm),23,83.95196191116987,84.70505214313263,83.96848846879426
dino_vitb8,DINO (ImageNet-norm),24,84.42898804865672,85.0136588669702,84.47943534681319
dino_vitb8,DINO (ImageNet-norm),25,83.05460066879482,84.04764433604115,83.09411809715407
dino_vitb8,DINO (ImageNet-norm),26,81.35627297814243,82.63842307146507,81.39537161885393
dino_vitb8,DINO (ImageNet-norm),27,82.69020369903933,83.01830923970513,82.9842286395995
dino_vitb8,DINO (ImageNet-norm),28,84.8009372043409,85.57522856587333,84.79689823008295
dino_vitb8,DINO (ImageNet-norm),29,82.76266747468458,83.40057453185317,82.98177013431422
dino_vitb8,DINO (ImageNet-norm),30,83.77832510762408,84.60583497506367,84.01983281795505
dino_vitb8,DINO (ImageNet-norm),31,84.43301087929562,85.44820525848166,84.4587033023317
dino_vitb8,DINO (ImageNet-norm),32,84.61378517451237,85.18514863111831,84.85999147438308
dino_vitb8,DINO (ImageNet-norm),33,84.31556453794718,85.70355815297333,84.04920484086588
dino_vitb8,DINO (ImageNet-norm),34,83.27711082499593,83.92009560487821,83.71515466481142
dino_vitb8,DINO (ImageNet-norm),35,87.13576594730085,88.00317201979604,86.90346763890075
dino_vitb8,DINO (ImageNet-norm),36,84.91359404562068,85.29865426753065,85.06750358419495
dino_vitb8,DINO (ImageNet-norm),37,84.35044768617337,85.38572484572151,84.14836612938792
dino_vitb8,DINO (ImageNet-norm),38,85.63546115454743,86.34001576712576,85.85906917374813
dino_vitb8,DINO (ImageNet-norm),39,82.84873025972013,83.6761499143329,83.0843080878027
dino_vitb8,DINO (ImageNet-norm),40,83.47393451677057,83.96112317111104,83.66401169985097
dino_vitb8,DINO (ImageNet-norm),41,84.9468745794902,85.30043071922866,85.43635515260229
dino_vitb8,DINO (ImageNet-norm),42,82.49085506182693,82.74136323972307,83.27771948919099
dino_vitb8,DINO (ImageNet-norm),43,82.64302460224631,83.22925221485214,82.9969685756131
dino_vitb8,DINO (ImageNet-norm),44,84.99058232902968,85.11425163430815,85.59548270562536
dino_vitb8,DINO (ImageNet-norm),45,85.01175253209064,85.09386782199874,85.41224913667371
dino_vitb8,DINO (ImageNet-norm),46,85.1928534279262,86.30295856534246,85.04139738297447
dino_vitb8,DINO (ImageNet-norm),47,84.10631454962949,84.99549908561129,83.94399155648227
dino_vitb8,DINO (ImageNet-norm),48,85.11917499563569,86.18638037145253,85.05335942356403
dino_vitb8,DINO (ImageNet-norm),49,85.31410594818638,86.3179537853451,85.18167468679125
dino_vitb8,DINO (ImageNet-norm),50,84.00014484814787,84.94911216903324,84.58336174078535
dino_vitb8,DINO (ImageNet-norm),51,83.21430591351265,83.79998881058917,83.30533451862469
dino_vitb8,DINO (ImageNet-norm),52,86.13703745894846,87.41762711831082,85.74814176968191
dino_vitb8,DINO (ImageNet-norm),53,84.90054883803778,85.29614022900468,85.1222874880164
dino_vitb8,DINO (ImageNet-norm),54,86.61998979027443,87.49846822455147,86.62982436936765
dino_vitb8,DINO (ImageNet-norm),55,84.83360659686035,86.02755346033014,84.81780610199937
dino_vitb8,DINO (ImageNet-norm),56,89.01902367818604,89.29157492872214,89.1314439614473
dino_vitb8,DINO (ImageNet-norm),57,86.60977356552277,87.06091105690646,86.68599683380185
dino_vitb8,DINO (ImageNet-norm),58,87.69196439169534,88.0962255390173,87.8145928145928
dino_vitb8,DINO (ImageNet-norm),59,83.09062645083019,83.82227659140405,83.40939917822084
dino_vitb8,DINO (ImageNet-norm),60,85.44244207216973,86.18428648870163,85.60214469825455
dino_vitb8,DINO (ImageNet-norm),61,82.62420999556642,83.29701910591139,82.89787199660815
dino_vitb8,DINO (ImageNet-norm),62,82.67593096096137,83.34676735535737,82.73164252173513
dino_vitb8,DINO (ImageNet-norm),63,85.44520850663339,85.59147612210081,85.662331396019
dino_vitb8,DINO (ImageNet-norm),64,81.75312206864974,81.74170462416438,82.28733001069976
dino_vitb8,DINO (ImageNet-norm),65,85.71449392256804,86.4295118441033,85.88628443931225
dino_vitb8,DINO (ImageNet-norm),66,82.73335303274385,83.19224225244551,83.04314700673858
dino_vitb8,DINO (ImageNet-norm),67,83.14797618320434,83.9458886719499,83.06973349649364
dino_vitb8,DINO (ImageNet-norm),68,84.49544999701797,85.29060476035903,84.69057551891513
dino_vitb8,DINO (ImageNet-norm),69,85.44020919491658,85.98803947475673,85.53056111106112
dino_vitb8,DINO (ImageNet-norm),70,83.9189074275841,84.76991802240616,83.87281695442721
dino_vitb8,DINO (ImageNet-norm),71,83.86073466591142,84.53130832620435,84.00915388958867
dino_vitb8,DINO (ImageNet-norm),72,84.69360848088338,85.00837896648672,85.20961064537353
dino_vitb8,DINO (ImageNet-norm),73,83.90406677228252,84.76137140156526,83.92898876208118
dino_vitb8,DINO (ImageNet-norm),74,84.81580312623346,85.24092188408,85.00704765164986
dino_vitb8,DINO (ImageNet-norm),75,87.39857307336538,87.9051363713835,87.46419780474044
dino_vitb8,DINO (ImageNet-norm),76,87.67589096275012,88.52600432725616,87.75173646293581
dino_vitb8,DINO (ImageNet-norm),77,83.44713943949293,84.16299936717132,83.62846412884309
dino_vitb8,DINO (ImageNet-norm),78,86.98123837779042,87.5867340026419,86.85047146676432
dino_vitb8,DINO (ImageNet-norm),79,83.32014092125026,84.37862726372447,83.06699951887838
dino_vitb8,DINO (ImageNet-norm),80,86.39511226150695,86.96267790241465,86.72663317461611
dino_vitb8,DINO (ImageNet-norm),81,83.32924792656043,84.4687136721731,83.27837561712448
dino_vitb8,DINO (ImageNet-norm),82,83.32887411889567,84.4199042252309,82.95822346576882
dino_vitb8,DINO (ImageNet-norm),83,84.50017373415194,85.88001615641899,84.40067821122264
dino_vitb8,DINO (ImageNet-norm),84,85.82658260375968,86.52873889225604,85.8614066121133
dino_vitb8,DINO (ImageNet-norm),85,84.07157875617092,84.85927955682209,84.31429264189391
dino_vitb8,DINO (ImageNet-norm),86,81.86339002794732,82.26004473167269,82.1052921692308
dino_vitb8,DINO (ImageNet-norm),87,81.6647585772435,82.94313663490364,81.73679236848967
dino_vitb8,DINO (ImageNet-norm),88,84.08241160410157,84.37297931254979,84.26229118808115
dino_vitb8,DINO (ImageNet-norm),89,87.07418905117116,87.94263386119918,86.83734609098344
dino_vitb8,DINO (ImageNet-norm),90,84.52188980036533,84.75691102070829,84.7594051638674
dino_vitb8,DINO (ImageNet-norm),91,83.33036769121134,84.3081355971718,83.79048891049892
dino_vitb8,DINO (ImageNet-norm),92,81.95845936146269,82.56415506535987,81.86331028660946
dino_vitb8,DINO (ImageNet-norm),93,86.49938588322811,87.21503325050237,86.41656030750326
dino_vitb8,DINO (ImageNet-norm),94,84.413564640654,85.82111309742888,84.44571172364573
dino_vitb8,DINO (ImageNet-norm),95,84.23936330895565,85.02112562074404,84.26923140797821
dino_vitb8,DINO (ImageNet-norm),96,85.27956668601344,86.18336930572414,85.13113941994298
dino_vitb8,DINO (ImageNet-norm),97,86.76290401639196,87.34854553906823,86.6160446625226
dino_vitb8,DINO (ImageNet-norm),98,81.95522323092447,82.90090098867313,82.18821128791815
dino_vitb8,DINO (ImageNet-norm),99,85.54374448764719,85.6023183148138,86.22676585243944
dino_vitb8,DINO (ImageNet-norm),100,84.19697010327776,84.94987819796003,84.23306386639709
dinov2_vits14,DINOv2 (ImageNet-norm),1,72.49748840573054,73.46794216611823,72.51419032508508
dinov2_vits14,DINOv2 (ImageNet-norm),2,72.14393756565494,73.26404865340706,72.66589958312173
dinov2_vits14,DINOv2 (ImageNet-norm),3,76.08304062385251,77.16536504879485,76.09298199704773
dinov2_vits14,DINOv2 (ImageNet-norm),4,74.98099524872171,75.5272194441402,75.53719251343718
dinov2_vits14,DINOv2 (ImageNet-norm),5,72.38573688406177,72.54247318990218,73.44879702266294
dinov2_vits14,DINOv2 (ImageNet-norm),6,73.51056599517014,74.72110993901133,74.0221305780264
dinov2_vits14,DINOv2 (ImageNet-norm),7,72.96591300598784,72.93798050596467,73.73563595996833
dinov2_vits14,DINOv2 (ImageNet-norm),8,73.62266797539658,74.53473522409448,74.13458165020783
dinov2_vits14,DINOv2 (ImageNet-norm),9,74.17857584034067,75.37583005603601,74.31834245837243
dinov2_vits14,DINOv2 (ImageNet-norm),10,73.149311492064,74.40020713122748,73.15323434585784
dinov2_vits14,DINOv2 (ImageNet-norm),11,76.3661953467937,76.69739973916616,77.71871291118433
dinov2_vits14,DINOv2 (ImageNet-norm),12,76.69609733761244,77.34309539997298,76.91884130287686
dinov2_vits14,DINOv2 (ImageNet-norm),13,73.58344526054819,74.46069215089858,74.10685722730324
dinov2_vits14,DINOv2 (ImageNet-norm),14,72.70490019362734,73.68095894697726,73.56822437235493
dinov2_vits14,DINOv2 (ImageNet-norm),15,76.85123160413553,77.43558474523202,77.05211993997277
dinov2_vits14,DINOv2 (ImageNet-norm),16,74.74390017205984,75.25514523889136,75.94029091051777
dinov2_vits14,DINOv2 (ImageNet-norm),17,75.58548401572102,75.93393788574836,76.27961475938996
dinov2_vits14,DINOv2 (ImageNet-norm),18,74.71643702760076,76.01865866216501,74.71939677496485
dinov2_vits14,DINOv2 (ImageNet-norm),19,79.14713890765587,80.31527074060155,78.90416089279093
dinov2_vits14,DINOv2 (ImageNet-norm),20,73.47803902160962,73.91950894710351,73.85496874328832
dinov2_vits14,DINOv2 (ImageNet-norm),21,76.48135617851231,77.03715442369865,77.22290610099549
dinov2_vits14,DINOv2 (ImageNet-norm),22,72.01350690466488,72.96802672845149,71.96520924677911
dinov2_vits14,DINOv2 (ImageNet-norm),23,74.2391817733496,74.96895528306216,74.61717469737596
dinov2_vits14,DINOv2 (ImageNet-norm),24,74.02481260598823,74.88331113331112,74.69747004913245
dinov2_vits14,DINOv2 (ImageNet-norm),25,71.56222690258225,72.61890200314531,72.19284394392811
dinov2_vits14,DINOv2 (ImageNet-norm),26,73.28211211161657,74.06494067171816,73.79726492753144
dinov2_vits14,DINOv2 (ImageNet-norm),27,73.43939894941563,74.14344808509568,73.66923499915828
dinov2_vits14,DINOv2 (ImageNet-norm),28,72.82480770419556,73.92343825055158,72.82348843236164
dinov2_vits14,DINOv2 (ImageNet-norm),29,75.42304638799479,75.70970729241206,75.67121592680215
dinov2_vits14,DINOv2 (ImageNet-norm),30,75.80267219820493,76.37188262709438,76.0782101455476
dinov2_vits14,DINOv2 (ImageNet-norm),31,73.84806521360471,74.6975267547155,74.27389676374999
dinov2_vits14,DINOv2 (ImageNet-norm),32,74.79373173767348,75.23443541582648,75.51209434890163
dinov2_vits14,DINOv2 (ImageNet-norm),33,73.09304863313669,74.064964515366,73.24925665112771
dinov2_vits14,DINOv2 (ImageNet-norm),34,76.18673733028885,77.06280918807037,76.5130650771383
dinov2_vits14,DINOv2 (ImageNet-norm),35,75.38177285960997,76.27841696956564,75.67742406227894
dinov2_vits14,DINOv2 (ImageNet-norm),36,75.91791779596578,76.9096814697267,76.3473121044463
dinov2_vits14,DINOv2 (ImageNet-norm),37,75.00038967175449,76.04409171241855,75.11067988545355
dinov2_vits14,DINOv2 (ImageNet-norm),38,75.6839679384317,76.66341638333745,76.04521077552441
dinov2_vits14,DINOv2 (ImageNet-norm),39,73.09657973512182,74.32768226715419,73.28952202837604
dinov2_vits14,DINOv2 (ImageNet-norm),40,73.27459528975061,73.6932057712109,73.37608155070129
dinov2_vits14,DINOv2 (ImageNet-norm),41,75.13077179566852,75.84256865041773,76.80435061017911
dinov2_vits14,DINOv2 (ImageNet-norm),42,74.05944570108701,74.89661997594044,74.72589311107866
dinov2_vits14,DINOv2 (ImageNet-norm),43,71.81040277246346,72.49328780996393,72.12799325331297
dinov2_vits14,DINOv2 (ImageNet-norm),44,74.51338222432311,75.07438643900481,75.20414301003883
dinov2_vits14,DINOv2 (ImageNet-norm),45,76.11339620489801,76.44910571831895,76.72011811717694
dinov2_vits14,DINOv2 (ImageNet-norm),46,74.10519979398963,75.48669456298207,74.14262616785193
dinov2_vits14,DINOv2 (ImageNet-norm),47,75.76429591819206,75.95199886641527,76.23662415875583
dinov2_vits14,DINOv2 (ImageNet-norm),48,75.59884646686233,76.206429438095,76.0259514095831
dinov2_vits14,DINOv2 (ImageNet-norm),49,73.9865702397827,75.07170774428349,74.10608248571842
dinov2_vits14,DINOv2 (ImageNet-norm),50,73.36202096221538,74.3717333648391,73.90524696807508
dinov2_vits14,DINOv2 (ImageNet-norm),51,70.69338428444183,70.97896039139813,71.34347920208414
dinov2_vits14,DINOv2 (ImageNet-norm),52,74.72605007315198,75.33586137991172,75.09504906318658
dinov2_vits14,DINOv2 (ImageNet-norm),53,74.366802731706,75.26881070629474,75.30292597428148
dinov2_vits14,DINOv2 (ImageNet-norm),54,75.05711040778391,75.9600433708073,75.08199782924245
dinov2_vits14,DINOv2 (ImageNet-norm),55,75.37465088914483,76.22630552520772,75.42273931882518
dinov2_vits14,DINOv2 (ImageNet-norm),56,75.13467330815155,76.29629735824979,75.84322214815947
dinov2_vits14,DINOv2 (ImageNet-norm),57,73.33317788758653,74.30410902971431,73.51872324305563
dinov2_vits14,DINOv2 (ImageNet-norm),58,74.56392060220057,75.47118791227805,75.00145788189265
dinov2_vits14,DINOv2 (ImageNet-norm),59,74.59029039030848,75.14913892105803,75.232221373138
dinov2_vits14,DINOv2 (ImageNet-norm),60,72.95066592244119,74.09844243989671,73.00855960046296
dinov2_vits14,DINOv2 (ImageNet-norm),61,71.99233749226903,72.61331339301643,72.59804084138216
dinov2_vits14,DINOv2 (ImageNet-norm),62,71.7332408115977,72.43680129150083,72.12824939244464
dinov2_vits14,DINOv2 (ImageNet-norm),63,74.45346992622393,75.66002573911504,74.40061582077742
dinov2_vits14,DINOv2 (ImageNet-norm),64,74.00718966213783,74.59488881618374,74.25981083019087
dinov2_vits14,DINOv2 (ImageNet-norm),65,76.53249703743367,77.03661669017032,76.97790429815427
dinov2_vits14,DINOv2 (ImageNet-norm),66,72.43054347987916,73.54529460881186,73.51439439106456
dinov2_vits14,DINOv2 (ImageNet-norm),67,76.78338196209026,77.43490093385773,76.86180615943263
dinov2_vits14,DINOv2 (ImageNet-norm),68,73.35870019764663,74.34211507661179,73.86707591508997
dinov2_vits14,DINOv2 (ImageNet-norm),69,73.45982316762216,74.52334493114088,73.9840894263184
dinov2_vits14,DINOv2 (ImageNet-norm),70,70.17781063474324,70.78879883819982,71.22005851747697
dinov2_vits14,DINOv2 (ImageNet-norm),71,73.55171326893193,75.00570847841679,74.15885925668533
dinov2_vits14,DINOv2 (ImageNet-norm),72,74.2225408869722,75.16775874923,74.4323206525826
dinov2_vits14,DINOv2 (ImageNet-norm),73,73.93401205769219,74.518561112725,74.46481110719965
dinov2_vits14,DINOv2 (ImageNet-norm),74,75.33699440062193,76.1919488021588,75.59498505413164
dinov2_vits14,DINOv2 (ImageNet-norm),75,74.25403752284139,75.048451531494,74.80433527331115
dinov2_vits14,DINOv2 (ImageNet-norm),76,74.97511170589813,75.63957816835054,75.41963010740773
dinov2_vits14,DINOv2 (ImageNet-norm),77,76.31111540911706,77.17942026042039,76.60648689307821
dinov2_vits14,DINOv2 (ImageNet-norm),78,76.25103914010056,77.077985290633,76.36570100042697
dinov2_vits14,DINOv2 (ImageNet-norm),79,76.71285692762766,77.55357115028673,77.39333160500318
dinov2_vits14,DINOv2 (ImageNet-norm),80,77.089975325506,77.82966241989928,77.23980670819
dinov2_vits14,DINOv2 (ImageNet-norm),81,72.64586570194255,73.45526324106886,73.17114056743416
dinov2_vits14,DINOv2 (ImageNet-norm),82,73.1414282434976,74.58102654889046,72.87805105153832
dinov2_vits14,DINOv2 (ImageNet-norm),83,73.93572078317248,74.76423518272377,74.05741313856528
dinov2_vits14,DINOv2 (ImageNet-norm),84,71.03838266797563,71.64327515014013,71.64144155152366
dinov2_vits14,DINOv2 (ImageNet-norm),85,77.24335083746696,78.30983226606044,77.70583260783825
dinov2_vits14,DINOv2 (ImageNet-norm),86,74.79618302634171,75.41917291073068,75.50507132348564
dinov2_vits14,DINOv2 (ImageNet-norm),87,71.55768354022428,73.16256400825101,72.4431625346168
dinov2_vits14,DINOv2 (ImageNet-norm),88,74.31553273522013,75.51746190573759,74.86978897588583
dinov2_vits14,DINOv2 (ImageNet-norm),89,73.94817862462412,74.84985685622732,74.472976454108
dinov2_vits14,DINOv2 (ImageNet-norm),90,73.85427731463801,74.214792836067,74.72973117652751
dinov2_vits14,DINOv2 (ImageNet-norm),91,73.67693125762305,74.57693318839415,73.99898264504068
dinov2_vits14,DINOv2 (ImageNet-norm),92,71.57708750203554,72.47586959213692,71.84403610084307
dinov2_vits14,DINOv2 (ImageNet-norm),93,74.21107682318844,75.03379935952542,74.58031065392348
dinov2_vits14,DINOv2 (ImageNet-norm),94,72.97960034695726,73.8554632796966,73.3261933650028
dinov2_vits14,DINOv2 (ImageNet-norm),95,73.94572660280214,75.58208338059626,73.69371464000622
dinov2_vits14,DINOv2 (ImageNet-norm),96,73.8920776318842,75.21688043713213,74.09800871350645
dinov2_vits14,DINOv2 (ImageNet-norm),97,74.60192596940745,75.03790635555471,74.86881141825535
dinov2_vits14,DINOv2 (ImageNet-norm),98,74.56911818162143,75.3718800254684,74.6594565598139
dinov2_vits14,DINOv2 (ImageNet-norm),99,74.41977113185744,74.57627147121755,75.15855048923257
dinov2_vits14,DINOv2 (ImageNet-norm),100,73.28285204939687,73.99446650346474,73.69674200859862
dinov2_vitb14,DINOv2 (ImageNet-norm),1,79.9144135841486,81.5542498567685,79.68364876366539
dinov2_vitb14,DINOv2 (ImageNet-norm),2,77.32226277615078,78.52216493591511,78.17834168396301
dinov2_vitb14,DINOv2 (ImageNet-norm),3,79.23139763375767,80.02144549260699,79.4275392406395
dinov2_vitb14,DINOv2 (ImageNet-norm),4,80.80267442450443,82.01128144525642,81.07614015721639
dinov2_vitb14,DINOv2 (ImageNet-norm),5,79.20741837411445,79.64268354257354,80.07195031976295
dinov2_vitb14,DINOv2 (ImageNet-norm),6,76.10257827264202,77.58767046581694,77.25646354263934
dinov2_vitb14,DINOv2 (ImageNet-norm),7,78.89181168330943,79.10137229858125,79.8026687025221
dinov2_vitb14,DINOv2 (ImageNet-norm),8,79.80958384220465,80.85943440654707,80.08604941421474
dinov2_vitb14,DINOv2 (ImageNet-norm),9,79.14362864131823,80.52288958181407,79.45896296347964
dinov2_vitb14,DINOv2 (ImageNet-norm),10,80.18436011517048,80.80935163777374,80.85410319627576
dinov2_vitb14,DINOv2 (ImageNet-norm),11,81.65963408798207,82.16754616526273,82.21277832293373
dinov2_vitb14,DINOv2 (ImageNet-norm),12,78.14320475746356,79.05011954945238,78.30856122459974
dinov2_vitb14,DINOv2 (ImageNet-norm),13,77.33151431375185,78.38079115473506,77.9691574131987
dinov2_vitb14,DINOv2 (ImageNet-norm),14,78.10956391110601,79.33410933457534,79.28681795903452
dinov2_vitb14,DINOv2 (ImageNet-norm),15,81.08860604767514,81.73887720317252,81.55587398211777
dinov2_vitb14,DINOv2 (ImageNet-norm),16,80.21926071978496,81.506894256326,80.7068835910991
dinov2_vitb14,DINOv2 (ImageNet-norm),17,79.1883451536479,79.91797137628397,79.12295232324844
dinov2_vitb14,DINOv2 (ImageNet-norm),18,78.24267960177079,79.1595546767625,78.71720095468683
dinov2_vitb14,DINOv2 (ImageNet-norm),19,80.94089392313917,82.69403487056644,80.83884923635286
dinov2_vitb14,DINOv2 (ImageNet-norm),20,79.75400279183935,81.11299646229153,79.90712011560099
dinov2_vitb14,DINOv2 (ImageNet-norm),21,81.21196207509848,81.9703294003115,81.79921350398973
dinov2_vitb14,DINOv2 (ImageNet-norm),22,79.48470034748803,80.93212862955923,79.39880457144616
dinov2_vitb14,DINOv2 (ImageNet-norm),23,78.51037629357532,80.17547821951247,79.20680333418018
dinov2_vitb14,DINOv2 (ImageNet-norm),24,77.84313226079807,78.69422388315006,78.10171695536481
dinov2_vitb14,DINOv2 (ImageNet-norm),25,77.83707012733525,79.4117655607228,78.02224399946603
dinov2_vitb14,DINOv2 (ImageNet-norm),26,77.56760956111772,78.98530885902203,77.94654330503705
dinov2_vitb14,DINOv2 (ImageNet-norm),27,77.4320072731101,78.71441183141951,77.50883671599786
dinov2_vitb14,DINOv2 (ImageNet-norm),28,78.35345782942773,79.61164493214568,78.44618844599118
dinov2_vitb14,DINOv2 (ImageNet-norm),29,80.05899599604882,80.66656352489777,80.44744767554029
dinov2_vitb14,DINOv2 (ImageNet-norm),30,78.91665220338726,81.42786218918606,79.35858448023609
dinov2_vitb14,DINOv2 (ImageNet-norm),31,78.15734707426944,79.91057604094469,78.69047846774968
dinov2_vitb14,DINOv2 (ImageNet-norm),32,80.27377037064849,81.32786422344968,80.45386353440279
dinov2_vitb14,DINOv2 (ImageNet-norm),33,78.49263966465429,79.77784527329574,78.80047740880289
dinov2_vitb14,DINOv2 (ImageNet-norm),34,80.45121665463249,82.00563121563106,80.14166473834665
dinov2_vitb14,DINOv2 (ImageNet-norm),35,81.79580035651493,83.72624705576649,81.59624067260563
dinov2_vitb14,DINOv2 (ImageNet-norm),36,80.02517747155464,81.20399259792765,80.86741161875769
dinov2_vitb14,DINOv2 (ImageNet-norm),37,79.74084883290516,80.98206971844948,79.76458331186717
dinov2_vitb14,DINOv2 (ImageNet-norm),38,80.98680869729918,81.94800428073236,81.4919377708784
dinov2_vitb14,DINOv2 (ImageNet-norm),39,78.3537006028989,79.33134784107324,78.80333534469273
dinov2_vitb14,DINOv2 (ImageNet-norm),40,78.20894393216831,79.39466403594058,78.02196198232004
dinov2_vitb14,DINOv2 (ImageNet-norm),41,78.7266387274467,80.24961114069164,79.27246311143874
dinov2_vitb14,DINOv2 (ImageNet-norm),42,77.68913474324201,78.56359127917564,78.53161839984047
dinov2_vitb14,DINOv2 (ImageNet-norm),43,79.63065383663941,81.11381253531289,79.89837516372043
dinov2_vitb14,DINOv2 (ImageNet-norm),44,77.99475310365422,79.29285512969022,78.46948274276984
dinov2_vitb14,DINOv2 (ImageNet-norm),45,77.52035658984863,78.57284334179376,78.3931663439336
dinov2_vitb14,DINOv2 (ImageNet-norm),46,79.83577773793067,81.21174876616975,79.96029162052297
dinov2_vitb14,DINOv2 (ImageNet-norm),47,79.56421344467032,80.483067750164,79.93120775073366
dinov2_vitb14,DINOv2 (ImageNet-norm),48,77.09118540446511,78.20448278220992,77.75239348129375
dinov2_vitb14,DINOv2 (ImageNet-norm),49,79.65133670456534,80.72506836090486,80.08224018505406
dinov2_vitb14,DINOv2 (ImageNet-norm),50,77.83627948400853,80.11106655165455,77.3790366989317
dinov2_vitb14,DINOv2 (ImageNet-norm),51,76.47375261909794,77.80145251353414,77.5986301209501
dinov2_vitb14,DINOv2 (ImageNet-norm),52,79.81841904916395,81.32554618206294,80.08297963712849
dinov2_vitb14,DINOv2 (ImageNet-norm),53,77.91956207907049,79.58142482776114,78.05226529651081
dinov2_vitb14,DINOv2 (ImageNet-norm),54,82.41983669743125,84.13732691258788,82.2679704376948
dinov2_vitb14,DINOv2 (ImageNet-norm),55,78.74968845635092,79.47079757636361,79.34130112755156
dinov2_vitb14,DINOv2 (ImageNet-norm),56,80.10136331261003,81.08016270000738,80.50564810538422
dinov2_vitb14,DINOv2 (ImageNet-norm),57,77.78258508996856,79.65989671824912,77.9345119392642
dinov2_vitb14,DINOv2 (ImageNet-norm),58,80.98898173352119,82.80240981729591,81.36355592877331
dinov2_vitb14,DINOv2 (ImageNet-norm),59,80.65805763490049,82.10628780282516,80.80443320695242
dinov2_vitb14,DINOv2 (ImageNet-norm),60,76.17655200609158,77.45942434944993,76.61535789631766
dinov2_vitb14,DINOv2 (ImageNet-norm),61,78.72887798833675,79.77132582705923,79.32971177062342
dinov2_vitb14,DINOv2 (ImageNet-norm),62,77.68876716588665,79.4152990412057,77.44920428070188
dinov2_vitb14,DINOv2 (ImageNet-norm),63,79.68009992753984,80.09097560639404,81.15550954962896
dinov2_vitb14,DINOv2 (ImageNet-norm),64,76.95234747786877,78.69033066193774,77.23622013089894
dinov2_vitb14,DINOv2 (ImageNet-norm),65,81.43170626769665,83.06704732016071,81.9641216584538
dinov2_vitb14,DINOv2 (ImageNet-norm),66,76.83261783668483,78.05415344889028,77.4490934292476
dinov2_vitb14,DINOv2 (ImageNet-norm),67,77.68951793244156,79.93538866238099,77.64084155923832
dinov2_vitb14,DINOv2 (ImageNet-norm),68,75.8235864644634,76.93337584403004,76.03362895682638
dinov2_vitb14,DINOv2 (ImageNet-norm),69,76.7568302074658,78.55480861017064,77.24668157321067
dinov2_vitb14,DINOv2 (ImageNet-norm),70,79.48629534477335,80.14115849302281,80.20563441044574
dinov2_vitb14,DINOv2 (ImageNet-norm),71,77.8993418896617,79.51214056462584,78.24865955300739
