model,family,variant,iteration,macro_f1
vit_l_32,VisionTransformer,frozen,55,75.78168513620159
vit_l_32,VisionTransformer,frozen,56,73.09602236249951
vit_l_32,VisionTransformer,frozen,57,72.59709450014012
vit_l_32,VisionTransformer,frozen,58,74.93996546331753
vit_l_32,VisionTransformer,frozen,59,69.96960651947518
vit_l_32,VisionTransformer,frozen,60,71.35336105318846
vit_l_32,VisionTransformer,frozen,61,68.65119289454137
vit_l_32,VisionTransformer,frozen,62,68.16893566242898
vit_l_32,VisionTransformer,frozen,63,72.27182012427953
vit_l_32,VisionTransformer,frozen,64,70.24894315781194
vit_l_32,VisionTransformer,frozen,65,73.1870990081335
vit_l_32,VisionTransformer,frozen,66,68.23157485962939
vit_l_32,VisionTransformer,frozen,67,72.25215174298827
vit_l_32,VisionTransformer,frozen,68,73.85591345938207
vit_l_32,VisionTransformer,frozen,69,70.28515940001621
vit_l_32,VisionTransformer,frozen,70,74.17440181589245
vit_l_32,VisionTransformer,frozen,71,69.77634528827163
vit_l_32,VisionTransformer,frozen,72,69.44720987963994
vit_l_32,VisionTransformer,frozen,73,70.34843721151857
vit_l_32,VisionTransformer,frozen,74,70.52171286439501
vit_l_32,VisionTransformer,frozen,75,72.8791019144977
vit_l_32,VisionTransformer,frozen,76,74.71258276272333
vit_l_32,VisionTransformer,frozen,77,71.2395060822977
vit_l_32,VisionTransformer,frozen,78,74.9986578691445
vit_l_32,VisionTransformer,frozen,79,71.65979895069421
vit_l_32,VisionTransformer,frozen,80,71.29349708714096
vit_l_32,VisionTransformer,frozen,81,70.78852106609499
vit_l_32,VisionTransformer,frozen,82,73.15622760927496
vit_l_32,VisionTransformer,frozen,83,73.57195123266817
vit_l_32,VisionTransformer,frozen,84,70.33349309212646
vit_l_32,VisionTransformer,frozen,85,70.26285316238861
vit_l_32,VisionTransformer,frozen,86,69.66415273414967
vit_l_32,VisionTransformer,frozen,87,70.60044687145985
vit_l_32,VisionTransformer,frozen,88,70.59787909352542
vit_l_32,VisionTransformer,frozen,89,69.73169423124867
vit_l_32,VisionTransformer,frozen,90,70.71208227633817
vit_l_32,VisionTransformer,frozen,91,68.76738786437613
vit_l_32,VisionTransformer,frozen,92,71.53848703192766
vit_l_32,VisionTransformer,frozen,93,72.4804778077914
vit_l_32,VisionTransformer,frozen,94,71.4495074450836
vit_l_32,VisionTransformer,frozen,95,72.8526895048459
vit_l_32,VisionTransformer,frozen,96,71.6597328474805
vit_l_32,VisionTransformer,frozen,97,72.24518697200031
vit_l_32,VisionTransformer,frozen,98,68.75003123785088
vit_l_32,VisionTransformer,frozen,99,70.41806750051423
vit_l_32,VisionTransformer,frozen,100,70.61460407591674
vit_l_32,VisionTransformer,finetuned,1,79.30659966346397
vit_l_32,VisionTransformer,finetuned,2,78.94378610925492
vit_l_32,VisionTransformer,finetuned,3,81.1362222350329
vit_l_32,VisionTransformer,finetuned,4,80.18064809280719
vit_l_32,VisionTransformer,finetuned,5,79.3444556772737
vit_l_32,VisionTransformer,finetuned,6,79.99081973245818
vit_l_32,VisionTransformer,finetuned,7,79.8331539249299
vit_l_32,VisionTransformer,finetuned,8,80.50136822238676
vit_l_32,VisionTransformer,finetuned,9,82.26762984203502
vit_l_32,VisionTransformer,finetuned,10,79.87912463809852
vit_l_32,VisionTransformer,finetuned,11,80.41245139535104
vit_l_32,VisionTransformer,finetuned,12,78.3565936537435
vit_l_32,VisionTransformer,finetuned,13,79.1450102322153
vit_l_32,VisionTransformer,finetuned,14,80.52612862777481
vit_l_32,VisionTransformer,finetuned,15,82.84238521927749
vit_l_32,VisionTransformer,finetuned,16,82.39089191176564
vit_l_32,VisionTransformer,finetuned,17,80.87497649021886
vit_l_32,VisionTransformer,finetuned,18,81.78508995457572
vit_l_32,VisionTransformer,finetuned,19,85.8707987611222
vit_l_32,VisionTransformer,finetuned,20,78.71431353014984
vit_l_32,VisionTransformer,finetuned,21,84.54760574725077
vit_l_32,VisionTransformer,finetuned,22,79.84517394649457
vit_l_32,VisionTransformer,finetuned,23,81.21613708950642
vit_l_32,VisionTransformer,finetuned,24,81.26573509893696
vit_l_32,VisionTransformer,finetuned,25,78.33008701223466
vit_l_32,VisionTransformer,finetuned,26,78.43940092034212
vit_l_32,VisionTransformer,finetuned,27,77.93291389885167
vit_l_32,VisionTransformer,finetuned,28,77.98050881142197
vit_l_32,VisionTransformer,finetuned,29,78.73682578696453
vit_l_32,VisionTransformer,finetuned,30,80.73340126876496
vit_l_32,VisionTransformer,finetuned,31,80.2644631212925
vit_l_32,VisionTransformer,finetuned,32,83.31220238617338
vit_l_32,VisionTransformer,finetuned,33,81.4121414316853
vit_l_32,VisionTransformer,finetuned,34,80.7940785316905
vit_l_32,VisionTransformer,finetuned,35,81.160663657901
vit_l_32,VisionTransformer,finetuned,36,81.45668056253027
vit_l_32,VisionTransformer,finetuned,37,80.79949747822141
vit_l_32,VisionTransformer,finetuned,38,81.66378047297691
vit_l_32,VisionTransformer,finetuned,39,79.8775973520639
vit_l_32,VisionTransformer,finetuned,40,80.01476980688065
vit_l_32,VisionTransformer,finetuned,41,81.01336449876194
vit_l_32,VisionTransformer,finetuned,42,79.95672997963884
vit_l_32,VisionTransformer,finetuned,43,80.3249493769143
vit_l_32,VisionTransformer,finetuned,44,79.2285435584575
vit_l_32,VisionTransformer,finetuned,45,80.85000829475369
vit_l_32,VisionTransformer,finetuned,46,81.01503828474989
vit_l_32,VisionTransformer,finetuned,47,81.57010980041157
vit_l_32,VisionTransformer,finetuned,48,82.03531730851364
vit_l_32,VisionTransformer,finetuned,49,80.83709548776874
vit_l_32,VisionTransformer,finetuned,50,81.23081100699379
vit_l_32,VisionTransformer,finetuned,51,77.8007343614904
vit_l_32,VisionTransformer,finetuned,52,81.7689455056969
vit_l_32,VisionTransformer,finetuned,53,78.92167524442895
vit_l_32,VisionTransformer,finetuned,54,81.62229107524963
vit_l_32,VisionTransformer,finetuned,55,82.90463731393712
vit_l_32,VisionTransformer,finetuned,56,83.6851364706676
vit_l_32,VisionTransformer,finetuned,57,82.77089387677272
vit_l_32,VisionTransformer,finetuned,58,82.55818508436003
vit_l_32,VisionTransformer,finetuned,59,79.98820319126547
vit_l_32,VisionTransformer,finetuned,60,78.98188257857555
vit_l_32,VisionTransformer,finetuned,61,79.67724003103798
vit_l_32,VisionTransformer,finetuned,62,78.45200706343857
vit_l_32,VisionTransformer,finetuned,63,83.20806183881923
vit_l_32,VisionTransformer,finetuned,64,78.44371199342517
vit_l_32,VisionTransformer,finetuned,65,82.10132008610591
vit_l_32,VisionTransformer,finetuned,66,78.92166304991453
vit_l_32,VisionTransformer,finetuned,67,81.52006803989266
vit_l_32,VisionTransformer,finetuned,68,81.42452512493023
vit_l_32,VisionTransformer,finetuned,69,79.4127762412068
vit_l_32,VisionTransformer,finetuned,70,79.33298938968132
vit_l_32,VisionTransformer,finetuned,71,78.17484055336861
vit_l_32,VisionTransformer,finetuned,72,80.74379983199589
vit_l_32,VisionTransformer,finetuned,73,81.61804661864342
vit_l_32,VisionTransformer,finetuned,74,80.40918896433713
vit_l_32,VisionTransformer,finetuned,75,81.35669924827432
vit_l_32,VisionTransformer,finetuned,76,82.76502627158983
vit_l_32,VisionTransformer,finetuned,77,80.41734653147887
vit_l_32,VisionTransformer,finetuned,78,82.86884507358619
vit_l_32,VisionTransformer,finetuned,79,81.09241996825939
vit_l_32,VisionTransformer,finetuned,80,81.4646972182125
vit_l_32,VisionTransformer,finetuned,81,80.9811021635319
vit_l_32,VisionTransformer,finetuned,82,84.49222104807066
vit_l_32,VisionTransformer,finetuned,83,79.99034117446247
vit_l_32,VisionTransformer,finetuned,84,81.04351683101513
vit_l_32,VisionTransformer,finetuned,85,79.04544144395732
vit_l_32,VisionTransformer,finetuned,86,78.57595225034444
vit_l_32,VisionTransformer,finetuned,87,78.82550947862093
vit_l_32,VisionTransformer,finetuned,88,78.80539789941491
vit_l_32,VisionTransformer,finetuned,89,81.27701469214198
vit_l_32,VisionTransformer,finetuned,90,78.55011021890681
vit_l_32,VisionTransformer,finetuned,91,80.91106794508967
vit_l_32,VisionTransformer,finetuned,92,78.35299672585487
vit_l_32,VisionTransformer,finetuned,93,83.17719486338378
vit_l_32,VisionTransformer,finetuned,94,79.011902321478
vit_l_32,VisionTransformer,finetuned,95,81.19748594802488
vit_l_32,VisionTransformer,finetuned,96,81.0258911344775
vit_l_32,VisionTransformer,finetuned,97,81.8450634329571
vit_l_32,VisionTransformer,finetuned,98,82.19216096370201
vit_l_32,VisionTransformer,finetuned,99,82.15731208824064
vit_l_32,VisionTransformer,finetuned,100,80.99753729899413
dino_vits16,DINO,frozen,1,78.25361105329208
dino_vits16,DINO,frozen,2,77.2706705530158
dino_vits16,DINO,frozen,3,79.73971618252477
dino_vits16,DINO,frozen,4,79.52172451467607
dino_vits16,DINO,frozen,5,78.95521303772966
dino_vits16,DINO,frozen,6,79.2590796046108
dino_vits16,DINO,frozen,7,78.55315253934187
dino_vits16,DINO,frozen,8,78.16749995299173
dino_vits16,DINO,frozen,9,77.72564563079378
dino_vits16,DINO,frozen,10,78.10604129189404
dino_vits16,DINO,frozen,11,78.44113434508493
dino_vits16,DINO,frozen,12,78.21872292349624
dino_vits16,DINO,frozen,13,79.89158037064654
dino_vits16,DINO,frozen,14,77.14374187394873
dino_vits16,DINO,frozen,15,80.89575238094461
dino_vits16,DINO,frozen,16,79.75527267426928
dino_vits16,DINO,frozen,17,77.21579316810131
dino_vits16,DINO,frozen,18,78.12996836754877
dino_vits16,DINO,frozen,19,77.50981618318774
dino_vits16,DINO,frozen,20,77.73370564906259
dino_vits16,DINO,frozen,21,80.53772511637256
dino_vits16,DINO,frozen,22,75.97291150138471
dino_vits16,DINO,frozen,23,78.65572563873965
dino_vits16,DINO,frozen,24,76.81574562520093
dino_vits16,DINO,frozen,25,78.6120283879504
dino_vits16,DINO,frozen,26,77.47497062747016
dino_vits16,DINO,frozen,27,76.36072220131763
dino_vits16,DINO,frozen,28,77.30118967969105
dino_vits16,DINO,frozen,29,76.71081360695571
dino_vits16,DINO,frozen,30,80.15464889703114
dino_vits16,DINO,frozen,31,79.33458816264846
dino_vits16,DINO,frozen,32,79.60149384425483
dino_vits16,DINO,frozen,33,78.98794710598537
dino_vits16,DINO,frozen,34,77.97613697325605
dino_vits16,DINO,frozen,35,80.68255645868719
dino_vits16,DINO,frozen,36,76.91835704581223
dino_vits16,DINO,frozen,37,78.08979515155642
dino_vits16,DINO,frozen,38,77.20061482220302
dino_vits16,DINO,frozen,39,78.90585722278198
dino_vits16,DINO,frozen,40,77.60916692111901
dino_vits16,DINO,frozen,41,79.85663527849711
dino_vits16,DINO,frozen,42,78.53917099596212
dino_vits16,DINO,frozen,43,78.63061528706223
dino_vits16,DINO,frozen,44,76.8169876532162
dino_vits16,DINO,frozen,45,80.57799407910544
dino_vits16,DINO,frozen,46,79.02996564478872
dino_vits16,DINO,frozen,47,77.5061707002606
dino_vits16,DINO,frozen,48,77.13412553652661
dino_vits16,DINO,frozen,49,78.31601027900598
dino_vits16,DINO,frozen,50,79.77899243958855
dino_vits16,DINO,frozen,51,77.9826606791991
dino_vits16,DINO,frozen,52,81.22018005863019
dino_vits16,DINO,frozen,53,76.91832480733511
dino_vits16,DINO,frozen,54,79.46985615080652
dino_vits16,DINO,frozen,55,82.42838991167399
dino_vits16,DINO,frozen,56,81.72399991954123
dino_vits16,DINO,frozen,57,82.26534408455429
dino_vits16,DINO,frozen,58,80.10620517383566
dino_vits16,DINO,frozen,59,77.78770356326775
dino_vits16,DINO,frozen,60,75.98980207288156
dino_vits16,DINO,frozen,61,76.55895655162534
dino_vits16,DINO,frozen,62,78.44196419874105
dino_vits16,DINO,frozen,63,80.25951007580221
dino_vits16,DINO,frozen,64,76.61933022359257
dino_vits16,DINO,frozen,65,79.10811177910337
dino_vits16,DINO,frozen,66,76.11211809249465
dino_vits16,DINO,frozen,67,79.77364058387691
dino_vits16,DINO,frozen,68,77.50226992715336
dino_vits16,DINO,frozen,69,76.50315629559778
dino_vits16,DINO,frozen,70,78.00571115855362
dino_vits16,DINO,frozen,71,77.57755266627635
dino_vits16,DINO,frozen,72,78.29834710051453
dino_vits16,DINO,frozen,73,78.1785273248501
dino_vits16,DINO,frozen,74,78.16011668193397
dino_vits16,DINO,frozen,75,80.8978004132775
dino_vits16,DINO,frozen,76,78.33724757923271
dino_vits16,DINO,frozen,77,78.43051535973653
dino_vits16,DINO,frozen,78,83.57268835391291
dino_vits16,DINO,frozen,79,78.03248219633876
dino_vits16,DINO,frozen,80,79.63577020589591
dino_vits16,DINO,frozen,81,76.67182633178622
dino_vits16,DINO,frozen,82,77.3723193832467
dino_vits16,DINO,frozen,83,79.65806376970562
dino_vits16,DINO,frozen,84,77.0863931829143
dino_vits16,DINO,frozen,85,77.18947934983171
dino_vits16,DINO,frozen,86,77.68689698947642
dino_vits16,DINO,frozen,87,76.34166224088355
dino_vits16,DINO,frozen,88,76.8155363673422
dino_vits16,DINO,frozen,89,76.90831872747597
dino_vits16,DINO,frozen,90,79.26948140661882
dino_vits16,DINO,frozen,91,77.82987391817073
dino_vits16,DINO,frozen,92,79.14259185116455
dino_vits16,DINO,frozen,93,80.44843005380704
dino_vits16,DINO,frozen,94,79.82188563875424
dino_vits16,DINO,frozen,95,76.12469320281289
dino_vits16,DINO,frozen,96,78.65011366557262
dino_vits16,DINO,frozen,97,77.60629321271473
dino_vits16,DINO,frozen,98,78.1436312497889
dino_vits16,DINO,frozen,99,77.21931225588897
dino_vits16,DINO,frozen,100,79.49517058895326
dino_vits16,DINO,finetuned,1,76.41676563831103
dino_vits16,DINO,finetuned,2,74.14279355124638
dino_vits16,DINO,finetuned,3,77.8329649773368
dino_vits16,DINO,finetuned,4,75.52021692661619
dino_vits16,DINO,finetuned,5,77.10712404658848
dino_vits16,DINO,finetuned,6,77.46470665527802
dino_vits16,DINO,finetuned,7,77.47012339723173
dino_vits16,DINO,finetuned,8,75.69004506720466
dino_vits16,DINO,finetuned,9,76.76222152463602
dino_vits16,DINO,finetuned,10,76.81887046310504
dino_vits16,DINO,finetuned,11,76.08950634779733
dino_vits16,DINO,finetuned,12,74.8704537554024
dino_vits16,DINO,finetuned,13,77.47781107335442
dino_vits16,DINO,finetuned,14,74.66938849221499
dino_vits16,DINO,finetuned,15,80.02263607450112
dino_vits16,DINO,finetuned,16,79.61890140746213
dino_vits16,DINO,finetuned,17,74.00417697137172
dino_vits16,DINO,finetuned,18,77.27533515537002
dino_vits16,DINO,finetuned,19,79.31097558444176
dino_vits16,DINO,finetuned,20,73.19248113304558
dino_vits16,DINO,finetuned,21,79.11334058487
dino_vits16,DINO,finetuned,22,75.12631837206499
dino_vits16,DINO,finetuned,23,75.43981518944204
dino_vits16,DINO,finetuned,24,74.43337022812815
dino_vits16,DINO,finetuned,25,75.78522074599445
dino_vits16,DINO,finetuned,26,76.45255057285574
dino_vits16,DINO,finetuned,27,76.01834432551611
dino_vits16,DINO,finetuned,28,76.97528862888684
dino_vits16,DINO,finetuned,29,74.5891052446028
dino_vits16,DINO,finetuned,30,78.37411557635248
dino_vits16,DINO,finetuned,31,75.72103717160137
dino_vits16,DINO,finetuned,32,77.17115710854789
dino_vits16,DINO,finetuned,33,74.98275076046802
dino_vits16,DINO,finetuned,34,76.36799118911352
dino_vits16,DINO,finetuned,35,78.45744098240684
dino_vits16,DINO,finetuned,36,76.62545428468587
dino_vits16,DINO,finetuned,37,77.65073809817132
dino_vits16,DINO,finetuned,38,76.78617017975526
dino_vits16,DINO,finetuned,39,74.40557172833145
dino_vits16,DINO,finetuned,40,77.02753058128513
dino_vits16,DINO,finetuned,41,75.48883203251846
dino_vits16,DINO,finetuned,42,76.69821836136359
dino_vits16,DINO,finetuned,43,77.09718950774077
dino_vits16,DINO,finetuned,44,75.06533891463903
dino_vits16,DINO,finetuned,45,78.04418626568538
dino_vits16,DINO,finetuned,46,73.92866404762286
dino_vits16,DINO,finetuned,47,74.66160190586704
dino_vits16,DINO,finetuned,48,77.40831292764227
dino_vits16,DINO,finetuned,49,77.69495537261695
dino_vits16,DINO,finetuned,50,76.25409300096109
dino_vits16,DINO,finetuned,51,73.1440661048516
dino_vits16,DINO,finetuned,52,78.37489765666021
dino_vits16,DINO,finetuned,53,75.33672559999275
dino_vits16,DINO,finetuned,54,79.89876834145203
dino_vits16,DINO,finetuned,55,78.49625739330635
dino_vits16,DINO,finetuned,56,79.24708777725643
dino_vits16,DINO,finetuned,57,78.24137199473547
dino_vits16,DINO,finetuned,58,80.9112996185285
dino_vits16,DINO,finetuned,59,77.73577014415201
dino_vits16,DINO,finetuned,60,78.52860637426129
dino_vits16,DINO,finetuned,61,75.04603842909576
dino_vits16,DINO,finetuned,62,75.40289354484615
dino_vits16,DINO,finetuned,63,77.31760110588728
dino_vits16,DINO,finetuned,64,74.49679134801312
dino_vits16,DINO,finetuned,65,75.24220892798061
dino_vits16,DINO,finetuned,66,74.73919172117635
dino_vits16,DINO,finetuned,67,78.17521003580269
dino_vits16,DINO,finetuned,68,75.77307261626147
dino_vits16,DINO,finetuned,69,75.58901374229474
dino_vits16,DINO,finetuned,70,75.3001788885706
dino_vits16,DINO,finetuned,71,75.70149735034465
dino_vits16,DINO,finetuned,72,77.31474320426479
dino_vits16,DINO,finetuned,73,76.19573732648668
dino_vits16,DINO,finetuned,74,76.79131385059712
dino_vits16,DINO,finetuned,75,79.67843612715264
dino_vits16,DINO,finetuned,76,79.75450974777853
dino_vits16,DINO,finetuned,77,77.3183323937927
dino_vits16,DINO,finetuned,78,79.06010864865745
dino_vits16,DINO,finetuned,79,74.62483984190598
dino_vits16,DINO,finetuned,80,79.20647526174598
dino_vits16,DINO,finetuned,81,75.40851630111742
dino_vits16,DINO,finetuned,82,78.3708070842029
dino_vits16,DINO,finetuned,83,77.50475592576794
dino_vits16,DINO,finetuned,84,74.6582580563056
dino_vits16,DINO,finetuned,85,76.81184616257089
dino_vits16,DINO,finetuned,86,76.53257849154502
dino_vits16,DINO,finetuned,87,73.78761148480059
dino_vits16,DINO,finetuned,88,76.56634567524816
dino_vits16,DINO,finetuned,89,77.44131759910387
dino_vits16,DINO,finetuned,90,76.19950053935031
dino_vits16,DINO,finetuned,91,76.9120650111492
dino_vits16,DINO,finetuned,92,75.88592797570199
dino_vits16,DINO,finetuned,93,78.28677169932187
dino_vits16,DINO,finetuned,94,76.81008600167011
dino_vits16,DINO,finetuned,95,77.42233148672064
dino_vits16,DINO,finetuned,96,76.49801521299892
dino_vits16,DINO,finetuned,97,77.54404432311676
dino_vits16,DINO,finetuned,98,76.29328078064043
dino_vits16,DINO,finetuned,99,77.3815616933512
dino_vits16,DINO,finetuned,100,75.62208637266686
dino_vits8,DINO,frozen,1,79.51231882115543
dino_vits8,DINO,frozen,2,76.66469092081114
dino_vits8,DINO,frozen,3,81.91795907797975
dino_vits8,DINO,frozen,4,82.71587534996982
dino_vits8,DINO,frozen,5,79.28267035850406
dino_vits8,DINO,frozen,6,78.41091708566974
dino_vits8,DINO,frozen,7,78.0108140860234
dino_vits8,DINO,frozen,8,78.71981558645359
dino_vits8,DINO,frozen,9,78.3815599185267
dino_vits8,DINO,frozen,10,79.10029240093401
dino_vits8,DINO,frozen,11,76.9833559870646
dino_vits8,DINO,frozen,12,79.92982542345312
dino_vits8,DINO,frozen,13,80.02857370800503
dino_vits8,DINO,frozen,14,77.86134827664547
dino_vits8,DINO,frozen,15,80.97754121495
dino_vits8,DINO,frozen,16,81.56646487876708
dino_vits8,DINO,frozen,17,77.85722896622403
dino_vits8,DINO,frozen,18,79.14670256802391
dino_vits8,DINO,frozen,19,81.37762228788645
dino_vits8,DINO,frozen,20,77.81342649299478
