model,family,recipe,iteration,macro_f1,macro_precision,macro_recall
resnet152,ResNet,single_lr,78,84.17842524207322,84.7639220202212,84.64786438181706
resnet152,ResNet,single_lr,79,82.40130180238907,83.6531226107234,82.22518540325498
resnet152,ResNet,single_lr,80,84.80501197821849,85.99609544548446,84.78652992949347
resnet152,ResNet,single_lr,81,82.65337236854577,84.39550131940784,82.58555039744503
resnet152,ResNet,single_lr,82,82.79468701153384,84.55772960625796,82.1402230117459
resnet152,ResNet,single_lr,83,85.6122924204348,86.71299308412807,85.29382411068696
resnet152,ResNet,single_lr,84,83.69030370281223,85.37989851057908,83.24060745046073
resnet152,ResNet,single_lr,85,80.98148151993425,81.81380213988909,81.17454759485989
resnet152,ResNet,single_lr,86,85.66020225154126,87.07186445492408,85.3188778636349
resnet152,ResNet,single_lr,87,82.6381731090196,84.75610649284472,82.53624577549459
resnet152,ResNet,single_lr,88,81.55717681445644,82.90508960071396,81.45299035407112
resnet152,ResNet,single_lr,89,81.40850237789977,82.92172885842962,80.9177691089134
resnet152,ResNet,single_lr,90,81.74267409291556,83.09171326879543,82.1863254975383
resnet152,ResNet,single_lr,91,81.31599157514782,82.23111321706877,81.31021481082641
resnet152,ResNet,single_lr,92,83.0418407657152,84.37601993211766,83.35414883561128
resnet152,ResNet,single_lr,93,85.31053790514129,86.4385190874169,85.33259806097013
resnet152,ResNet,single_lr,94,84.24887204805667,85.59809994730641,84.29111624087835
resnet152,ResNet,single_lr,95,81.06838896362703,82.46324310912412,80.89309241483154
resnet152,ResNet,single_lr,96,84.83091074747212,85.7412055587537,84.89225100791408
resnet152,ResNet,single_lr,97,83.50568107455585,84.30373572902958,83.94434325507683
resnet152,ResNet,single_lr,98,82.53208994081278,84.17456029228636,82.26313531050069
resnet152,ResNet,single_lr,99,84.63914009215554,85.2382501954038,85.18037224293222
resnet152,ResNet,single_lr,100,83.63482210671005,84.85231634570009,83.53284340634735
vgg11,VGG,single_lr,1,80.55242129018552,82.09879086795048,80.64693235045148
vgg11,VGG,single_lr,2,79.38172738646216,80.24724196260391,80.06560768077037
vgg11,VGG,single_lr,3,82.21492705652503,82.86307496066546,82.43770355478584
vgg11,VGG,single_lr,4,83.82250438314793,84.5080514793903,84.25331549046192
vgg11,VGG,single_lr,5,83.7951154398025,84.237252732818,84.76152585766935
vgg11,VGG,single_lr,6,80.89870115555033,81.3799749390642,81.45932483932215
vgg11,VGG,single_lr,7,82.01741672387091,82.48116229203859,82.82950400739382
vgg11,VGG,single_lr,8,80.0334964481046,80.8344484815329,80.05999970681931
vgg11,VGG,single_lr,9,80.99617717459759,82.34321666180968,81.41707281097128
vgg11,VGG,single_lr,10,77.75875801666928,78.83313739989343,78.53425124030184
vgg11,VGG,single_lr,11,80.20817462259396,81.51780214958765,81.40505752358355
vgg11,VGG,single_lr,12,82.17589040660854,83.07918521487407,82.71433871164658
vgg11,VGG,single_lr,13,80.49000476552894,82.01981534981762,81.01291108876687
vgg11,VGG,single_lr,14,81.95177589649356,82.23105596077254,82.89836501527466
vgg11,VGG,single_lr,15,80.62768337291892,82.30394129135547,80.73833716616554
vgg11,VGG,single_lr,16,82.2649966305912,82.91128300504748,82.6845912961225
vgg11,VGG,single_lr,17,79.79237631495357,81.13807047184467,80.14327684101544
vgg11,VGG,single_lr,18,81.24300413994511,82.58788340204002,81.57648405182307
vgg11,VGG,single_lr,19,83.7718883200192,85.2453052528015,83.67173560282089
vgg11,VGG,single_lr,20,79.79402150524845,81.00176057536194,80.18177386485048
vgg11,VGG,single_lr,21,82.63091740833346,83.97974947819272,82.63614456158217
vgg11,VGG,single_lr,22,80.51735149701085,82.21027613280579,80.19769961882834
vgg11,VGG,single_lr,23,81.33969754708963,82.69670564882485,82.22131723744089
vgg11,VGG,single_lr,24,81.33991514833527,82.2141107345155,81.55946719632949
vgg11,VGG,single_lr,25,81.51908082525699,83.27266521337053,81.76143507968845
vgg11,VGG,single_lr,26,80.0236530057029,81.39287718341602,80.29936688474177
vgg11,VGG,single_lr,27,80.50045662696147,81.36984784739853,80.73258204332375
vgg11,VGG,single_lr,28,78.82189355713024,80.11825755358737,78.68484603107424
vgg11,VGG,single_lr,29,79.50783793832106,80.43667878155374,79.7117176283282
vgg11,VGG,single_lr,30,81.52915158842968,83.20016114066458,82.04412471810507
vgg11,VGG,single_lr,31,81.05951947021116,82.28966855853555,81.23924472428867
vgg11,VGG,single_lr,32,79.03145359017188,80.24337164308896,79.16582199016781
vgg11,VGG,single_lr,33,80.99802415784963,82.44000089638801,81.60906838185072
vgg11,VGG,single_lr,34,81.4460901345004,82.95996809323842,81.98301761802904
vgg11,VGG,single_lr,35,83.16653190129071,84.14541088689039,83.37146214300667
vgg11,VGG,single_lr,36,80.28961543532628,81.44758925210533,80.58446147337655
vgg11,VGG,single_lr,37,81.46259569616888,83.06617007231374,81.7144434568074
vgg11,VGG,single_lr,38,81.54059439011995,82.53007048178878,82.02226207035064
vgg11,VGG,single_lr,39,78.58091176512272,79.9201038189462,78.81161913959151
vgg11,VGG,single_lr,40,81.8290111350344,83.24859214509499,82.09144743547084
vgg11,VGG,single_lr,41,81.035746336877,81.38389731420423,82.14892478908497
vgg11,VGG,single_lr,42,82.77806437985132,83.11286504061441,83.75064009769511
vgg11,VGG,single_lr,43,82.39441993984488,83.84184472890894,82.63874067582508
vgg11,VGG,single_lr,44,80.80392408400935,81.95255229731606,81.27783157077141
vgg11,VGG,single_lr,45,81.61164193681316,82.75064816494701,82.40246645937184
vgg11,VGG,single_lr,46,79.30698545583395,80.02254238774307,79.98565655217027
vgg11,VGG,single_lr,47,82.98303602547834,83.7287974770198,83.56679487902703
vgg11,VGG,single_lr,48,80.34006040437589,81.10167895300485,80.66224329331747
vgg11,VGG,single_lr,49,80.87170978138592,82.1554837627792,81.02962040709967
vgg11,VGG,single_lr,50,79.85357725153858,81.1336791600008,80.08049967785465
vgg11,VGG,single_lr,51,78.09487939882828,79.02808962847327,79.14214417035326
vgg11,VGG,single_lr,52,82.6928821008704,83.75731919298951,83.11524130696353
vgg11,VGG,single_lr,53,80.43226808580555,81.59879840867832,81.11258590798234
vgg11,VGG,single_lr,54,82.98502944811518,84.50426661896697,83.02204774472477
vgg11,VGG,single_lr,55,82.91065404227982,83.55495312788122,83.40938570492112
vgg11,VGG,single_lr,56,81.59595179945136,83.15093595504742,81.46321325153465
vgg11,VGG,single_lr,57,82.21542187191677,83.47900715443453,82.40038212642635
vgg11,VGG,single_lr,58,82.2756918022628,83.13925431619562,82.47685084641606
vgg11,VGG,single_lr,59,79.48881022714791,80.67378910844735,79.65053658832299
vgg11,VGG,single_lr,60,78.83064877095363,79.96397104420157,79.47025701922054
vgg11,VGG,single_lr,61,80.08904036883474,81.47525362754592,80.87597940048236
vgg11,VGG,single_lr,62,80.92714160743684,82.02945517793177,81.13418875600135
vgg11,VGG,single_lr,63,81.80327434205826,82.23089734713542,84.01586068380857
vgg11,VGG,single_lr,64,81.29918754004895,82.14859240513015,82.08055190869281
vgg11,VGG,single_lr,65,83.24832312639732,84.19259017808749,83.81762794249387
vgg11,VGG,single_lr,66,80.33592607053805,81.55247822726622,81.18354883138896
vgg11,VGG,single_lr,67,81.50856965857128,82.51497247339849,81.76638460677134
vgg11,VGG,single_lr,68,80.43534784434591,81.64331319488839,80.98576570661888
vgg11,VGG,single_lr,69,79.85907482636465,80.93892872660228,80.21126524263347
vgg11,VGG,single_lr,70,80.87747095491892,82.08708690465993,81.62782123059853
vgg11,VGG,single_lr,71,77.77420491640918,78.94500810357586,78.68094707225144
vgg11,VGG,single_lr,72,77.17127721911204,79.26132535333697,77.82786345396445
vgg11,VGG,single_lr,73,79.75138680662897,80.91946620575612,80.20221767372328
vgg11,VGG,single_lr,74,81.17781398987375,81.80040612114534,81.6588503104858
vgg11,VGG,single_lr,75,81.70757146542599,83.24375333017143,82.01325321946915
vgg11,VGG,single_lr,76,80.76715886149665,82.88217601901637,81.18182900690641
vgg11,VGG,single_lr,77,82.90936215641122,84.97421282731798,82.76209752721016
vgg11,VGG,single_lr,78,84.09735417638737,84.78606216671164,84.54767100551794
vgg11,VGG,single_lr,79,82.50321146913181,83.82411130451273,82.75345611154712
vgg11,VGG,single_lr,80,83.66129260493031,84.22368665345515,84.07730190693843
vgg11,VGG,single_lr,81,79.30440622746467,80.5665817931937,79.96920591274679
vgg11,VGG,single_lr,82,85.39658305553468,86.8657297542375,85.05931352129565
vgg11,VGG,single_lr,83,82.39581961171581,84.04143091804679,82.48128130785679
vgg11,VGG,single_lr,84,82.51258073741884,83.40989933679424,82.74522741732325
vgg11,VGG,single_lr,85,80.0554810901589,81.024464665769,80.68470107439013
vgg11,VGG,single_lr,86,80.65708358094987,82.16837559144892,80.68444721897407
vgg11,VGG,single_lr,87,80.23196665052343,82.2820243815755,80.26631500836503
vgg11,VGG,single_lr,88,79.76842467914196,80.86896838733803,80.19037221887646
vgg11,VGG,single_lr,89,81.39673081227446,82.8635951525977,81.26056453540697
vgg11,VGG,single_lr,90,79.38808346889074,80.55256184227841,80.21979526956643
vgg11,VGG,single_lr,91,80.60615029336064,82.19668337002433,80.74812345875951
vgg11,VGG,single_lr,92,76.25186406184547,77.51857834288175,76.82281097365622
vgg11,VGG,single_lr,93,84.3752529610372,85.10197885659501,84.63436723277711
vgg11,VGG,single_lr,94,81.80681537314008,83.37855120489374,82.67523101061029
vgg11,VGG,single_lr,95,81.54464261542725,83.12548729892923,81.35839118255997
vgg11,VGG,single_lr,96,84.21472154662632,85.28762101406467,84.53439928484116
vgg11,VGG,single_lr,97,79.59763615307538,80.57322934543507,79.95253348936609
vgg11,VGG,single_lr,98,80.92880285843236,82.30439450937583,80.91877812534109
vgg11,VGG,single_lr,99,82.16529380079893,82.97243695715899,83.59553361347116
vgg11,VGG,single_lr,100,81.0385064722149,81.98975530783311,81.7711401467671
vgg13,VGG,single_lr,1,80.53732395787532,81.23823748453579,80.50070413356295
vgg13,VGG,single_lr,2,77.84614232753178,79.16751153859548,77.95976666188587
vgg13,VGG,single_lr,3,79.33741140497222,80.21369323681209,79.56684792854152
vgg13,VGG,single_lr,4,81.70677748729197,82.41651907849155,82.46514593136527
vgg13,VGG,single_lr,5,82.33275461580072,83.04109801148434,83.20351668268616
vgg13,VGG,single_lr,6,82.31051773258777,83.592179888283,82.29197870973346
vgg13,VGG,single_lr,7,81.44780458657202,82.2957012289695,81.81118859881434
vgg13,VGG,single_lr,8,80.95085811424927,82.64072435705563,80.51331157488653
vgg13,VGG,single_lr,9,79.5489829362537,81.10892555797426,79.48856538966828
vgg13,VGG,single_lr,10,81.3814941463986,82.61311092665595,81.14813848973898
vgg13,VGG,single_lr,11,80.60955007464752,81.66436129890164,81.60028434318903
vgg13,VGG,single_lr,12,81.70098928782396,82.82281914702159,81.95342760916861
vgg13,VGG,single_lr,13,78.69203406276772,80.29031185781757,79.00434196063252
vgg13,VGG,single_lr,14,79.82841179504905,81.17555793162687,80.07051679672783
vgg13,VGG,single_lr,15,81.76318264409129,83.09998675614915,81.66867745839255
vgg13,VGG,single_lr,16,80.98192476618598,81.70172936518986,81.49430033314722
vgg13,VGG,single_lr,17,78.98570389881804,79.81574737579409,79.17484373585462
vgg13,VGG,single_lr,18,79.46640444069388,81.24519740610033,79.11221117030315
vgg13,VGG,single_lr,19,82.40200195939686,83.70471979934841,82.04168705669875
vgg13,VGG,single_lr,20,79.3700185031949,80.25627115141182,79.31486345809328
vgg13,VGG,single_lr,21,82.04977470552201,83.12709539549259,82.352734556371
vgg13,VGG,single_lr,22,78.22406646902176,79.38029513145062,77.97213944912889
vgg13,VGG,single_lr,23,80.13589192662896,80.88698342806119,80.49614233882552
vgg13,VGG,single_lr,24,78.56523044970693,79.36864726634546,78.8118625216485
vgg13,VGG,single_lr,25,81.76761251341168,83.7264880092313,81.70456555893035
vgg13,VGG,single_lr,26,78.36022523029395,79.01462626678,78.6095178209864
vgg13,VGG,single_lr,27,79.04375189828656,80.05339406711786,79.24519262115169
vgg13,VGG,single_lr,28,80.15982346848959,81.32835550354731,79.99617359240179
vgg13,VGG,single_lr,29,79.79072281664628,82.08562129565016,79.49411293502018
vgg13,VGG,single_lr,30,81.41395616967979,82.7332568464048,81.61088150942099
vgg13,VGG,single_lr,31,79.708621151557,81.38995302328772,79.75125699016505
vgg13,VGG,single_lr,32,80.07676249621902,81.43036243043706,79.83329881076372
vgg13,VGG,single_lr,33,81.29588979396821,82.78773030852133,81.00886835827608
vgg13,VGG,single_lr,34,80.49148487336659,81.40294770140646,80.69584464607348
vgg13,VGG,single_lr,35,80.72080565427639,81.93362938567542,80.33033973390361
vgg13,VGG,single_lr,36,80.14572833035469,80.84372356902307,80.24443962881169
vgg13,VGG,single_lr,37,79.47636958610394,81.43697525310125,79.21291879281134
vgg13,VGG,single_lr,38,82.95775947008192,84.62498155289917,82.95818515326523
vgg13,VGG,single_lr,39,79.39276050730713,80.28762722705966,79.66474340877663
vgg13,VGG,single_lr,40,77.19567877094393,78.35846978942193,77.32659525754153
vgg13,VGG,single_lr,41,79.65949566814389,80.49074338413416,80.3977156625898
vgg13,VGG,single_lr,42,77.40936456470988,77.96266481396583,77.98776097602087
vgg13,VGG,single_lr,43,79.46411854457014,80.3597740408886,79.55657265439875
vgg13,VGG,single_lr,44,79.65209822462715,80.09538504574849,79.96059720181405
vgg13,VGG,single_lr,45,80.35264650977551,82.13886159457569,80.34363938136316
vgg13,VGG,single_lr,46,80.71056201383438,81.6491914648156,80.89480961871182
vgg13,VGG,single_lr,47,80.65129414690593,81.51677514959455,80.8496953746575
vgg13,VGG,single_lr,48,79.83213960892661,80.40965653546051,80.15739766059457
vgg13,VGG,single_lr,49,79.79707827634213,80.99245220823698,79.56400441624622
vgg13,VGG,single_lr,50,80.8314313458024,82.01970743528067,81.11203083272002
vgg13,VGG,single_lr,51,77.6891780988635,78.75739231606661,77.96890097550843
vgg13,VGG,single_lr,52,80.48322546962531,81.52299238155342,80.58606954239231
vgg13,VGG,single_lr,53,78.64093190014322,79.86145426043123,79.28165185198432
vgg13,VGG,single_lr,54,79.99796234563931,81.74624419194758,79.5055962281401
vgg13,VGG,single_lr,55,82.4615798188013,83.40332780977909,82.43494918909131
vgg13,VGG,single_lr,56,80.92472608544526,81.53612415861708,80.96946288247736
vgg13,VGG,single_lr,57,79.08319094802188,80.34109713778747,79.01158073749181
vgg13,VGG,single_lr,58,83.94921248158298,84.7013699448879,83.90018998714652
vgg13,VGG,single_lr,59,79.30707627900135,80.25227151566644,79.4683001688743
vgg13,VGG,single_lr,60,79.80214363425844,81.0911271015987,80.2588389036767
vgg13,VGG,single_lr,61,77.96809596278148,80.0960814485515,77.98963683904894
vgg13,VGG,single_lr,62,78.43952250288343,79.21992383709978,78.37819503530262
vgg13,VGG,single_lr,63,81.7840475581684,82.32415461006264,81.8974935916124
vgg13,VGG,single_lr,64,78.18880304292676,79.0269867619107,78.56380165931505
vgg13,VGG,single_lr,65,82.8045551607824,83.66570342328787,82.99173984400039
vgg13,VGG,single_lr,66,78.11692960162249,79.51819197148899,78.506481222664
vgg13,VGG,single_lr,67,79.63694925810852,80.7782169074139,79.95625679654576
vgg13,VGG,single_lr,68,80.85064469709155,81.53928486410037,81.00068366454698
vgg13,VGG,single_lr,69,78.97302469978592,79.76919719383558,79.01521809970991
vgg13,VGG,single_lr,70,81.01522642418317,82.75409613273273,80.78664054307538
vgg13,VGG,single_lr,71,78.26664432821192,79.23504443414666,78.65971106188496
vgg13,VGG,single_lr,72,76.79286786337514,78.0673868759046,77.33125102051666
vgg13,VGG,single_lr,73,78.68455516263603,79.90887332764348,78.89363164727337
vgg13,VGG,single_lr,74,80.5741665664823,81.74425598201987,80.56511807541555
vgg13,VGG,single_lr,75,79.19123894743821,80.53457377414168,79.21644589024773
vgg13,VGG,single_lr,76,80.01095727287915,81.44083880543378,79.98938007670677
vgg13,VGG,single_lr,77,79.49055341632544,80.97844845027898,79.3806498030573
vgg13,VGG,single_lr,78,81.83983340529291,83.08364803183873,81.68699702074849
vgg13,VGG,single_lr,79,80.95795606322753,81.78033992450469,81.23964727340123
vgg13,VGG,single_lr,80,81.77728292668311,82.5046742616402,81.80302495268813
vgg13,VGG,single_lr,81,75.82515329631457,77.15315572161833,75.82850551841054
vgg13,VGG,single_lr,82,79.6178789600998,81.05559539030162,79.04346774565425
vgg13,VGG,single_lr,83,80.50186837733573,81.98173797482322,80.21676956591271
vgg13,VGG,single_lr,84,79.47433033131558,80.79789346946845,79.5065754006392
vgg13,VGG,single_lr,85,78.37561874411476,79.5670928236286,78.2877867472362
vgg13,VGG,single_lr,86,80.69978782406704,81.63445847919444,81.09930859611168
vgg13,VGG,single_lr,87,78.47489354342987,80.3952170666746,78.4877126039045
vgg13,VGG,single_lr,88,78.78102234923333,80.02103856518985,78.9446252122599
vgg13,VGG,single_lr,89,79.5472846571043,80.16430802718091,79.5210564424851
vgg13,VGG,single_lr,90,78.1853633542362,79.76652242550868,78.83769910486158
vgg13,VGG,single_lr,91,78.83967346936417,79.87308015127469,79.11904239489583
vgg13,VGG,single_lr,92,79.00299947060998,80.09078320715443,79.27076716188701
vgg13,VGG,single_lr,93,80.91747368916278,81.94462513899853,81.01548859791382
vgg13,VGG,single_lr,94,79.99274587742507,80.9533901046565,80.4700023281654
